value,name,image,function_id,node
deploy,resnet50-inference-industrial,faas-workloads/resnet-inference-gpu,140668322141456,nx_33
deploy,resnet50-inference-residential,faas-workloads/resnet-inference-gpu,140668322142656,nx_37
deploy,speech-inference,faas-workloads/speech-inference-tflite,140668322144096,rpi3_74
deploy,speech-inference-downtown,faas-workloads/speech-inference-tflite,140668322145296,nx_49
deploy,speech-inference-suburb,faas-workloads/speech-inference-tflite,140668322146496,coral_45
deploy,speech-inference-industrial,faas-workloads/speech-inference-tflite,140668322147696,coral_82
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_85
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_99
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_101
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_150
deploy,resnet50-training,faas-workloads/resnet-training-gpu,140668322151920,nano_172
deploy,resnet50-training-downtown,faas-workloads/resnet-training-gpu,140668322185952,nano_219
